 1.032	 0.239	-0.987	-0.180
 1.029	 0.243	-0.983	-0.182
 1.033	 0.234	-0.988	-0.192
 1.029	 0.237	-0.984	-0.186
 1.027	 0.229	-0.984	-0.184
 1.028	 0.238	-0.985	-0.174
 1.036	 0.229	-0.993	-0.185
 1.034	 0.231	-0.991	-0.181
 1.025	 0.235	-0.985	-0.164
 1.029	 0.230	-0.987	-0.178
 1.027	 0.231	-0.985	-0.176
 1.030	 0.235	-0.987	-0.175
 1.028	 0.238	-0.986	-0.168
 1.033	 0.234	-0.990	-0.177
 1.027	 0.235	-0.983	-0.179
 1.031	 0.231	-0.988	-0.186
 1.029	 0.232	-0.986	-0.183
 1.022	 0.238	-0.978	-0.177
 1.034	 0.240	-0.990	-0.175
 1.022	 0.228	-0.980	-0.180
 1.032	 0.233	-0.990	-0.176
 1.024	 0.229	-0.982	-0.177
 1.033	 0.236	-0.988	-0.184
 1.033	 0.235	-0.990	-0.179
 1.034	 0.239	-0.989	-0.180
 1.027	 0.234	-0.985	-0.176
 1.029	 0.232	-0.986	-0.181
 1.031	 0.236	-0.986	-0.189
 1.025	 0.235	-0.980	-0.188
 1.031	 0.234	-0.987	-0.185
 1.030	 0.237	-0.985	-0.183
 1.032	 0.240	-0.989	-0.171
 1.023	 0.231	-0.981	-0.172
 1.027	 0.232	-0.986	-0.174
 1.031	 0.239	-0.987	-0.176
 1.028	 0.240	-0.982	-0.183
 1.029	 0.236	-0.986	-0.180
 1.027	 0.234	-0.985	-0.173
 1.024	 0.232	-0.981	-0.182
 1.028	 0.236	-0.986	-0.170
 1.024	 0.232	-0.982	-0.177
 1.023	 0.231	-0.981	-0.174
 1.027	 0.232	-0.984	-0.182
 1.032	 0.229	-0.990	-0.179
 1.026	 0.232	-0.983	-0.182
 1.033	 0.231	-0.990	-0.183
 1.033	 0.235	-0.990	-0.181
 1.029	 0.232	-0.987	-0.180
 1.028	 0.238	-0.985	-0.174
 1.028	 0.237	-0.984	-0.178
 1.035	 0.235	-0.992	-0.181
 1.029	 0.233	-0.985	-0.183
 1.026	 0.233	-0.984	-0.174
 1.029	 0.230	-0.986	-0.182
 1.030	 0.231	-0.988	-0.176
 1.030	 0.241	-0.986	-0.176
 1.028	 0.234	-0.985	-0.177
 1.032	 0.238	-0.988	-0.179
 1.030	 0.231	-0.986	-0.188
 1.031	 0.230	-0.988	-0.185
 1.027	 0.229	-0.984	-0.185
 1.025	 0.236	-0.981	-0.179
 1.030	 0.236	-0.985	-0.187
 1.029	 0.234	-0.987	-0.175
 1.032	 0.236	-0.989	-0.177
 1.027	 0.243	-0.982	-0.174
 1.029	 0.234	-0.986	-0.177
 1.029	 0.232	-0.987	-0.172
 1.032	 0.233	-0.990	-0.179
 1.035	 0.239	-0.991	-0.181
 1.033	 0.238	-0.989	-0.179
 1.035	 0.232	-0.990	-0.190
 1.033	 0.239	-0.989	-0.183
 1.028	 0.238	-0.984	-0.181
 1.029	 0.238	-0.983	-0.186
 1.030	 0.235	-0.988	-0.176
 1.029	 0.226	-0.987	-0.181
 1.031	 0.233	-0.988	-0.179
 1.038	 0.241	-0.994	-0.177
 1.030	 0.231	-0.989	-0.172
 1.037	 0.231	-0.994	-0.179
 1.031	 0.232	-0.989	-0.179
 1.030	 0.235	-0.986	-0.184
 1.029	 0.232	-0.987	-0.174
 1.030	 0.229	-0.988	-0.181
 1.023	 0.231	-0.980	-0.179
 1.031	 0.237	-0.987	-0.182
 1.028	 0.229	-0.986	-0.178
 1.023	 0.231	-0.980	-0.177
 1.031	 0.232	-0.988	-0.184
 1.033	 0.236	-0.990	-0.182
 1.026	 0.230	-0.983	-0.183
 1.031	 0.232	-0.988	-0.179
 1.029	 0.230	-0.988	-0.175
 1.025	 0.242	-0.980	-0.179
 1.029	 0.230	-0.986	-0.187
 1.028	 0.236	-0.984	-0.180
 1.031	 0.231	-0.987	-0.188
 1.030	 0.236	-0.986	-0.179
 1.024	 0.236	-0.981	-0.175
 1.030	 0.234	-0.988	-0.174
 1.024	 0.230	-0.982	-0.176
 1.026	 0.234	-0.985	-0.168
 1.024	 0.236	-0.980	-0.177
 1.035	 0.239	-0.992	-0.177
 1.032	 0.236	-0.988	-0.180
 1.035	 0.237	-0.990	-0.182
 1.022	 0.239	-0.978	-0.175
 1.032	 0.223	-0.992	-0.178
 1.020	 0.234	-0.977	-0.176
 1.034	 0.230	-0.990	-0.189
 1.030	 0.235	-0.988	-0.172
 1.030	 0.228	-0.988	-0.182
 1.032	 0.232	-0.989	-0.183
 1.026	 0.235	-0.982	-0.178
 1.029	 0.236	-0.984	-0.187
 1.033	 0.234	-0.989	-0.186
 1.032	 0.232	-0.990	-0.178
 1.024	 0.228	-0.982	-0.182
 1.028	 0.233	-0.987	-0.172
 1.026	 0.233	-0.983	-0.182
 1.032	 0.240	-0.986	-0.187
 1.031	 0.237	-0.986	-0.186
 1.026	 0.233	-0.983	-0.177
 1.029	 0.241	-0.985	-0.171
 1.025	 0.226	-0.984	-0.177
 1.026	 0.233	-0.984	-0.171
 1.026	 0.230	-0.984	-0.178
 1.029	 0.235	-0.986	-0.177
 1.030	 0.236	-0.987	-0.179
 1.025	 0.238	-0.981	-0.177
 1.032	 0.234	-0.990	-0.173
 1.028	 0.237	-0.983	-0.182
 1.030	 0.239	-0.986	-0.177
 1.032	 0.231	-0.990	-0.177
 1.030	 0.236	-0.986	-0.182
 1.030	 0.230	-0.988	-0.177
 1.032	 0.235	-0.988	-0.180
 1.025	 0.237	-0.982	-0.172
 1.026	 0.231	-0.984	-0.176
 1.030	 0.236	-0.986	-0.182
 1.027	 0.234	-0.984	-0.177
 1.030	 0.230	-0.988	-0.179
 1.027	 0.233	-0.984	-0.182
 1.026	 0.231	-0.983	-0.183
 1.035	 0.234	-0.990	-0.192
 1.031	 0.235	-0.989	-0.177
 1.028	 0.230	-0.987	-0.169
 1.028	 0.234	-0.984	-0.184
 1.026	 0.236	-0.981	-0.186
 1.031	 0.235	-0.987	-0.182
 1.030	 0.239	-0.985	-0.184
 1.030	 0.236	-0.986	-0.179
 1.027	 0.225	-0.985	-0.183
 1.025	 0.238	-0.982	-0.177
 1.027	 0.229	-0.984	-0.187
 1.035	 0.236	-0.991	-0.182
 1.029	 0.233	-0.987	-0.178
 1.030	 0.229	-0.989	-0.173
 1.028	 0.236	-0.985	-0.177
 1.026	 0.235	-0.982	-0.184
 1.027	 0.235	-0.986	-0.169
 1.030	 0.239	-0.986	-0.177
 1.031	 0.232	-0.989	-0.175
 1.025	 0.231	-0.983	-0.176
 1.025	 0.231	-0.983	-0.177
 1.028	 0.237	-0.985	-0.177
 1.030	 0.234	-0.988	-0.174
 1.026	 0.231	-0.984	-0.172
 1.033	 0.234	-0.990	-0.180
 1.025	 0.241	-0.982	-0.172
 1.026	 0.231	-0.984	-0.175
 1.033	 0.234	-0.990	-0.180
 1.031	 0.232	-0.988	-0.178
 1.030	 0.237	-0.986	-0.182
 1.026	 0.234	-0.984	-0.173
 1.028	 0.236	-0.984	-0.178
 1.026	 0.226	-0.984	-0.184
 1.035	 0.234	-0.991	-0.182
 1.025	 0.231	-0.982	-0.181
 1.029	 0.231	-0.987	-0.180
 1.031	 0.231	-0.988	-0.180
 1.038	 0.237	-0.995	-0.176
 1.036	 0.235	-0.992	-0.182
 1.026	 0.228	-0.984	-0.184
 1.029	 0.231	-0.988	-0.171
 1.029	 0.234	-0.986	-0.178
 1.033	 0.236	-0.989	-0.180
 1.027	 0.230	-0.986	-0.174
 1.036	 0.236	-0.991	-0.186
 1.024	 0.228	-0.981	-0.182
 1.025	 0.227	-0.984	-0.175
 1.027	 0.235	-0.984	-0.179
 1.029	 0.236	-0.986	-0.175
 1.024	 0.235	-0.981	-0.178
 1.033	 0.234	-0.989	-0.186
 1.032	 0.233	-0.988	-0.185
 1.029	 0.233	-0.986	-0.179
 1.029	 0.242	-0.984	-0.178
 1.027	 0.237	-0.983	-0.180
 1.036	 0.237	-0.991	-0.188
 1.025	 0.226	-0.984	-0.172
 1.033	 0.236	-0.990	-0.177
 1.032	 0.236	-0.989	-0.176
 1.021	 0.234	-0.978	-0.174
 1.030	 0.231	-0.989	-0.171
 1.029	 0.238	-0.986	-0.174
 1.030	 0.232	-0.986	-0.183
 1.037	 0.235	-0.994	-0.180
 1.028	 0.243	-0.984	-0.171
 1.027	 0.231	-0.986	-0.173
 1.030	 0.232	-0.987	-0.181
 1.027	 0.234	-0.984	-0.181
 1.030	 0.233	-0.986	-0.184
 1.031	 0.234	-0.990	-0.167
 1.028	 0.230	-0.986	-0.180
 1.025	 0.234	-0.982	-0.176
 1.030	 0.232	-0.988	-0.177
 1.026	 0.233	-0.983	-0.178
 1.027	 0.230	-0.984	-0.183
 1.029	 0.233	-0.987	-0.176
 1.034	 0.227	-0.993	-0.178
 1.025	 0.233	-0.982	-0.180
 1.026	 0.233	-0.983	-0.180
 1.030	 0.228	-0.987	-0.186
 1.032	 0.229	-0.990	-0.178
 1.031	 0.239	-0.987	-0.179
 1.032	 0.238	-0.987	-0.185
 1.028	 0.234	-0.985	-0.178
 1.021	 0.233	-0.977	-0.188
 1.028	 0.234	-0.986	-0.176
 1.023	 0.236	-0.981	-0.172
 1.032	 0.237	-0.989	-0.179
 1.026	 0.230	-0.985	-0.173
 1.032	 0.234	-0.990	-0.175
 1.035	 0.239	-0.990	-0.184
 1.027	 0.231	-0.985	-0.177
 1.035	 0.238	-0.990	-0.184
 1.031	 0.240	-0.985	-0.184
 1.026	 0.230	-0.983	-0.183
 1.029	 0.238	-0.986	-0.177
 1.033	 0.235	-0.990	-0.178
 1.023	 0.231	-0.981	-0.175
 1.033	 0.237	-0.988	-0.189
 1.024	 0.230	-0.983	-0.175
 1.029	 0.236	-0.984	-0.185
 1.027	 0.237	-0.985	-0.169
 1.037	 0.234	-0.992	-0.189
 1.025	 0.237	-0.983	-0.172
 1.029	 0.235	-0.985	-0.179
 1.030	 0.234	-0.988	-0.176
 1.019	 0.231	-0.976	-0.180
 1.030	 0.233	-0.987	-0.182
 1.033	 0.233	-0.990	-0.180
 1.034	 0.231	-0.991	-0.184
 1.028	 0.230	-0.988	-0.170
 1.025	 0.236	-0.980	-0.186
 1.024	 0.234	-0.981	-0.177
 1.029	 0.235	-0.987	-0.171
 1.026	 0.240	-0.982	-0.174
 1.028	 0.231	-0.987	-0.173
 1.027	 0.240	-0.984	-0.176
 1.024	 0.233	-0.982	-0.175
 1.028	 0.230	-0.987	-0.176
 1.028	 0.239	-0.984	-0.179
 1.030	 0.238	-0.986	-0.183
 1.033	 0.237	-0.988	-0.186
 1.030	 0.237	-0.986	-0.180
 1.030	 0.235	-0.988	-0.172
 1.026	 0.237	-0.985	-0.167
 1.029	 0.239	-0.985	-0.179
 1.031	 0.231	-0.987	-0.185
 1.028	 0.239	-0.985	-0.176
 1.029	 0.236	-0.984	-0.183
 1.028	 0.234	-0.983	-0.185
 1.035	 0.239	-0.990	-0.184
 1.026	 0.234	-0.984	-0.174
 1.028	 0.236	-0.986	-0.169
 1.033	 0.230	-0.992	-0.174
 1.036	 0.231	-0.992	-0.185
 1.026	 0.234	-0.984	-0.172
 1.034	 0.231	-0.992	-0.179
 1.030	 0.234	-0.986	-0.182
 1.027	 0.231	-0.985	-0.177
 1.029	 0.235	-0.986	-0.180
 1.028	 0.233	-0.983	-0.188
 1.027	 0.234	-0.985	-0.175
 1.029	 0.236	-0.987	-0.169
 1.021	 0.231	-0.978	-0.181
 1.026	 0.233	-0.982	-0.183
 1.030	 0.229	-0.989	-0.173
 1.035	 0.231	-0.991	-0.187
 1.030	 0.232	-0.988	-0.175
 1.031	 0.234	-0.988	-0.181
 1.031	 0.235	-0.988	-0.181
 1.027	 0.237	-0.984	-0.177
 1.029	 0.242	-0.985	-0.176
 1.029	 0.237	-0.985	-0.178
 1.038	 0.247	-0.992	-0.177
 1.024	 0.233	-0.981	-0.176
 1.032	 0.236	-0.987	-0.184
 1.038	 0.238	-0.994	-0.183
 1.031	 0.241	-0.984	-0.187
 1.023	 0.234	-0.980	-0.175
 1.032	 0.237	-0.989	-0.177
 1.030	 0.227	-0.988	-0.182
 1.027	 0.240	-0.982	-0.180
 1.028	 0.238	-0.985	-0.172
 1.026	 0.231	-0.984	-0.175
 1.028	 0.237	-0.984	-0.183
 1.028	 0.237	-0.984	-0.177
 1.028	 0.232	-0.986	-0.176
 1.026	 0.236	-0.982	-0.180
 1.025	 0.238	-0.981	-0.178
 1.026	 0.237	-0.980	-0.188
 1.031	 0.232	-0.988	-0.183
 1.030	 0.231	-0.987	-0.180
 1.033	 0.229	-0.991	-0.180
 1.031	 0.231	-0.988	-0.181
 1.029	 0.236	-0.986	-0.175
 1.032	 0.234	-0.989	-0.183
 1.031	 0.227	-0.989	-0.184
 1.026	 0.234	-0.982	-0.182
 1.028	 0.236	-0.983	-0.186
 1.026	 0.234	-0.984	-0.174
 1.023	 0.233	-0.980	-0.181
 1.029	 0.227	-0.988	-0.178
 1.031	 0.236	-0.988	-0.179
 1.033	 0.239	-0.990	-0.176
 1.027	 0.237	-0.983	-0.178
 1.026	 0.234	-0.983	-0.177
 1.028	 0.239	-0.982	-0.183
 1.019	 0.231	-0.977	-0.175
 1.020	 0.233	-0.978	-0.175
 1.030	 0.237	-0.986	-0.179
 1.027	 0.236	-0.984	-0.173
 1.034	 0.236	-0.989	-0.188
 1.030	 0.237	-0.987	-0.177
 1.027	 0.239	-0.982	-0.184
 1.029	 0.231	-0.986	-0.185
 1.029	 0.241	-0.984	-0.183
 1.032	 0.233	-0.989	-0.184
 1.031	 0.237	-0.987	-0.185
 1.026	 0.228	-0.985	-0.178
 1.030	 0.233	-0.987	-0.182
 1.029	 0.234	-0.984	-0.189
 1.033	 0.242	-0.988	-0.185
 1.030	 0.238	-0.986	-0.181
 1.032	 0.237	-0.990	-0.170
 1.028	 0.240	-0.985	-0.172
 1.029	 0.235	-0.986	-0.177
 1.031	 0.231	-0.990	-0.173
 1.028	 0.238	-0.985	-0.178
 1.027	 0.229	-0.983	-0.187
 1.028	 0.229	-0.985	-0.185
 1.028	 0.238	-0.984	-0.177
 1.027	 0.236	-0.983	-0.183
 1.027	 0.233	-0.985	-0.176
 1.028	 0.232	-0.987	-0.172
 1.022	 0.230	-0.980	-0.175
 1.028	 0.239	-0.983	-0.180
 1.025	 0.233	-0.983	-0.172
 1.028	 0.237	-0.982	-0.187
 1.032	 0.232	-0.989	-0.180
 1.028	 0.230	-0.986	-0.178
 1.029	 0.233	-0.987	-0.178
 1.023	 0.232	-0.982	-0.169
 1.032	 0.235	-0.988	-0.179
 1.028	 0.236	-0.984	-0.178
 1.027	 0.236	-0.984	-0.180
 1.030	 0.242	-0.985	-0.180
 1.036	 0.233	-0.991	-0.192
 1.030	 0.244	-0.984	-0.182
 1.033	 0.238	-0.989	-0.180
 1.027	 0.235	-0.982	-0.185
 1.024	 0.235	-0.979	-0.187
 1.035	 0.233	-0.993	-0.177
 1.030	 0.234	-0.986	-0.184
 1.028	 0.236	-0.985	-0.176
 1.027	 0.232	-0.985	-0.177
 1.027	 0.235	-0.982	-0.184
 1.033	 0.232	-0.990	-0.179
 1.035	 0.237	-0.991	-0.180
 1.034	 0.239	-0.989	-0.183
 1.031	 0.237	-0.987	-0.179
 1.028	 0.232	-0.985	-0.182
 1.028	 0.231	-0.985	-0.180
 1.028	 0.230	-0.986	-0.179
 1.030	 0.230	-0.988	-0.176
 1.028	 0.234	-0.985	-0.179
 1.031	 0.234	-0.989	-0.175
 1.034	 0.231	-0.990	-0.190
 1.030	 0.235	-0.986	-0.182
 1.030	 0.233	-0.988	-0.173
 1.033	 0.238	-0.989	-0.180
 1.027	 0.232	-0.984	-0.176
 1.028	 0.231	-0.986	-0.174
 1.032	 0.233	-0.987	-0.187
 1.028	 0.239	-0.984	-0.180
 1.026	 0.235	-0.983	-0.178
 1.032	 0.235	-0.988	-0.185
 1.028	 0.228	-0.986	-0.180
 1.028	 0.230	-0.985	-0.179
 1.028	 0.232	-0.986	-0.178
 1.025	 0.236	-0.981	-0.179
 1.029	 0.237	-0.986	-0.178
 1.028	 0.242	-0.981	-0.188
 1.026	 0.240	-0.981	-0.177
 1.031	 0.237	-0.987	-0.181
 1.028	 0.238	-0.984	-0.175
 1.021	 0.227	-0.980	-0.175
 1.030	 0.236	-0.986	-0.181
 1.026	 0.235	-0.982	-0.185
 1.032	 0.230	-0.991	-0.170
 1.031	 0.235	-0.989	-0.176
 1.025	 0.234	-0.981	-0.179
 1.026	 0.232	-0.983	-0.181
 1.034	 0.239	-0.989	-0.184
 1.032	 0.240	-0.988	-0.173
 1.029	 0.239	-0.984	-0.183
 1.022	 0.230	-0.981	-0.171
 1.030	 0.236	-0.986	-0.180
 1.034	 0.230	-0.991	-0.181
 1.030	 0.236	-0.989	-0.168
 1.023	 0.230	-0.982	-0.170
 1.030	 0.229	-0.988	-0.179
 1.031	 0.233	-0.987	-0.185
 1.029	 0.231	-0.985	-0.184
 1.028	 0.235	-0.983	-0.184
 1.024	 0.239	-0.980	-0.177
 1.027	 0.236	-0.984	-0.173
 1.031	 0.240	-0.986	-0.179
 1.034	 0.238	-0.991	-0.176
 1.030	 0.241	-0.985	-0.182
 1.034	 0.234	-0.990	-0.185
 1.025	 0.232	-0.983	-0.171
 1.032	 0.236	-0.988	-0.180
 1.033	 0.230	-0.991	-0.179
 1.031	 0.238	-0.985	-0.187
 1.028	 0.238	-0.982	-0.186
 1.024	 0.232	-0.982	-0.174
 1.024	 0.232	-0.983	-0.168
 1.024	 0.238	-0.981	-0.173
 1.030	 0.232	-0.987	-0.183
 1.030	 0.229	-0.988	-0.178
 1.032	 0.232	-0.990	-0.179
 1.031	 0.239	-0.987	-0.182
 1.029	 0.230	-0.987	-0.179
 1.032	 0.234	-0.990	-0.177
 1.032	 0.237	-0.989	-0.174
 1.027	 0.236	-0.983	-0.177
 1.030	 0.238	-0.988	-0.167
 1.032	 0.234	-0.988	-0.186
 1.026	 0.230	-0.984	-0.181
 1.032	 0.230	-0.989	-0.184
 1.033	 0.235	-0.990	-0.177
 1.033	 0.230	-0.991	-0.183
 1.026	 0.233	-0.983	-0.179
 1.032	 0.233	-0.989	-0.182
 1.024	 0.228	-0.982	-0.180
 1.028	 0.234	-0.985	-0.177
 1.030	 0.237	-0.987	-0.174
 1.033	 0.234	-0.990	-0.182
 1.025	 0.229	-0.983	-0.183
 1.030	 0.235	-0.986	-0.186
 1.032	 0.241	-0.988	-0.171
 1.029	 0.233	-0.985	-0.185
 1.028	 0.236	-0.984	-0.178
 1.026	 0.238	-0.982	-0.182
 1.029	 0.233	-0.987	-0.176
 1.029	 0.236	-0.984	-0.184
 1.028	 0.240	-0.984	-0.173
 1.023	 0.238	-0.980	-0.174
 1.033	 0.237	-0.989	-0.184
 1.025	 0.234	-0.982	-0.177
 1.025	 0.228	-0.983	-0.177
 1.032	 0.237	-0.988	-0.181
 1.030	 0.236	-0.988	-0.173
 1.031	 0.234	-0.988	-0.182
 1.024	 0.237	-0.980	-0.182
 1.030	 0.234	-0.987	-0.182
 1.029	 0.234	-0.986	-0.175
 1.029	 0.234	-0.988	-0.170
 1.027	 0.229	-0.984	-0.181
 1.029	 0.230	-0.986	-0.183
 1.034	 0.237	-0.991	-0.178
 1.031	 0.233	-0.988	-0.180
 1.030	 0.234	-0.986	-0.186
 1.030	 0.234	-0.988	-0.174
 1.027	 0.233	-0.983	-0.184
 1.025	 0.232	-0.983	-0.172
 1.029	 0.235	-0.985	-0.186
 1.026	 0.228	-0.984	-0.178
 1.023	 0.232	-0.981	-0.176
 1.030	 0.233	-0.989	-0.170
 1.027	 0.238	-0.985	-0.172
 1.028	 0.235	-0.984	-0.183
 1.035	 0.241	-0.990	-0.178
 1.031	 0.235	-0.986	-0.186
 1.029	 0.236	-0.986	-0.176
 1.029	 0.232	-0.986	-0.184
 1.031	 0.234	-0.988	-0.176
 1.026	 0.241	-0.982	-0.171
 1.027	 0.237	-0.983	-0.175
 1.023	 0.233	-0.981	-0.174
 1.033	 0.241	-0.989	-0.175
 1.029	 0.234	-0.984	-0.185
 1.031	 0.230	-0.988	-0.185
 1.032	 0.231	-0.990	-0.174
 1.024	 0.233	-0.980	-0.184
 1.032	 0.235	-0.990	-0.178
 1.030	 0.235	-0.986	-0.184
 1.032	 0.238	-0.988	-0.179
 1.034	 0.239	-0.990	-0.177
 1.032	 0.238	-0.988	-0.183
 1.034	 0.236	-0.990	-0.181
 1.027	 0.229	-0.985	-0.178
 1.032	 0.232	-0.989	-0.181
 1.032	 0.231	-0.989	-0.181
 1.031	 0.235	-0.987	-0.181
 1.033	 0.236	-0.991	-0.175
 1.032	 0.235	-0.988	-0.181
 1.030	 0.233	-0.986	-0.185
 1.026	 0.235	-0.984	-0.175
 1.025	 0.235	-0.983	-0.174
 1.027	 0.231	-0.984	-0.186
 1.032	 0.232	-0.990	-0.176
 1.029	 0.233	-0.984	-0.188
 1.030	 0.236	-0.986	-0.180
 1.028	 0.232	-0.987	-0.174
 1.028	 0.234	-0.986	-0.174
 1.033	 0.245	-0.985	-0.192
 1.030	 0.233	-0.987	-0.179
 1.029	 0.235	-0.986	-0.177
 1.033	 0.235	-0.990	-0.176
 1.028	 0.231	-0.986	-0.179
 1.026	 0.238	-0.983	-0.175
 1.030	 0.233	-0.987	-0.183
 1.025	 0.232	-0.983	-0.172
 1.027	 0.230	-0.984	-0.181
 1.025	 0.231	-0.982	-0.181
 1.025	 0.234	-0.981	-0.180
 1.030	 0.235	-0.986	-0.182
 1.031	 0.234	-0.988	-0.181
 1.028	 0.234	-0.986	-0.173
 1.028	 0.234	-0.985	-0.174
 1.027	 0.238	-0.984	-0.174
 1.033	 0.238	-0.990	-0.180
 1.023	 0.232	-0.980	-0.181
 1.035	 0.236	-0.992	-0.178
 1.029	 0.232	-0.986	-0.181
 1.029	 0.223	-0.988	-0.180
 1.031	 0.236	-0.988	-0.175
 1.031	 0.234	-0.987	-0.185
 1.030	 0.229	-0.988	-0.180
 1.027	 0.239	-0.983	-0.176
 1.028	 0.232	-0.986	-0.175
 1.023	 0.236	-0.982	-0.166
 1.025	 0.232	-0.984	-0.173
 1.029	 0.235	-0.987	-0.175
 1.029	 0.237	-0.985	-0.177
 1.026	 0.233	-0.983	-0.181
 1.028	 0.236	-0.983	-0.184
 1.031	 0.234	-0.988	-0.179
 1.029	 0.231	-0.985	-0.186
 1.032	 0.237	-0.990	-0.172
 1.027	 0.236	-0.983	-0.180
 1.028	 0.233	-0.986	-0.177
 1.029	 0.238	-0.984	-0.181
 1.030	 0.233	-0.987	-0.180
 1.028	 0.234	-0.986	-0.173
 1.025	 0.234	-0.982	-0.175
 1.023	 0.229	-0.982	-0.174
 1.029	 0.232	-0.986	-0.178
 1.028	 0.235	-0.985	-0.179
 1.030	 0.238	-0.986	-0.181
 1.026	 0.235	-0.983	-0.179
 1.025	 0.237	-0.981	-0.178
 1.028	 0.235	-0.986	-0.169
 1.029	 0.240	-0.984	-0.182
 1.030	 0.237	-0.986	-0.178
 1.030	 0.232	-0.986	-0.185
 1.031	 0.233	-0.988	-0.179
 1.029	 0.231	-0.987	-0.174
 1.029	 0.232	-0.986	-0.180
 1.038	 0.236	-0.993	-0.190
 1.028	 0.235	-0.984	-0.183
 1.028	 0.236	-0.985	-0.179
 1.034	 0.242	-0.989	-0.182
 1.035	 0.239	-0.992	-0.175
 1.033	 0.234	-0.990	-0.179
